date,nee,qc,Day,T,Rg
09/01/2012 20:00,1.451923169,0,9.833333333,9.78,-1
09/01/2012 20:30,0.841772758,0,9.854166667,9.73,-1
09/01/2012 21:00,1.210855414,0,9.875,9.63,-1
09/01/2012 21:30,0.367260657,2,9.895833333,9.57,-0.71
09/01/2012 22:00,1.367403822,0,9.916666667,9.42,-1.86
09/01/2012 22:30,1.21213898,0,9.9375,9.42,-1
09/01/2012 23:00,0.966603586,0,9.958333333,9.32,-1.57
09/01/2012 23:30,0.547083067,1,9.979166667,9.11,-1
10/01/2012 00:00,1.645475592,0,10,9.01,-0.71
10/01/2012 00:30,1.453994168,0,10.02083333,9.01,-0.43
10/01/2012 01:00,1.600447432,0,10.04166667,9.01,-0.43
10/01/2012 01:30,1.62394411,0,10.0625,8.96,-0.71
10/01/2012 02:00,1.870012101,0,10.08333333,8.91,-1.29
10/01/2012 02:30,1.221704969,0,10.10416667,8.81,-1.57
10/01/2012 03:00,1.195588992,0,10.125,8.7,-1.29
10/01/2012 03:30,0.714367958,0,10.14583333,8.65,-0.71
10/01/2012 04:00,1.442660064,0,10.16666667,8.6,-2.43
10/01/2012 04:30,1.122203415,0,10.1875,8.4,-1.57
10/01/2012 05:00,0.969508824,0,10.20833333,8.35,-2.71
10/01/2012 05:30,1.15732793,0,10.22916667,8.29,-2.71
10/01/2012 06:00,1.029986123,0,10.25,8.29,-1.86
10/01/2012 06:30,0.303959584,0,10.27083333,8.19,-3
10/01/2012 07:00,0.547907128,0,10.29166667,8.04,-1.57
10/01/2012 07:30,-0.278080242,2,10.3125,8.04,-1.29
10/01/2012 08:00,1.093988902,0,10.33333333,8.09,-0.14
10/01/2012 08:30,0.779499702,0,10.35416667,7.99,7.14
10/01/2012 09:00,0.355968241,0,10.375,7.94,28.79
10/01/2012 09:30,2.861910483,0,10.39583333,8.24,35.43
10/01/2012 10:00,0.932115489,0,10.41666667,8.7,80.14
10/01/2012 10:30,-0.457982423,0,10.4375,9.11,186
10/01/2012 11:00,0.411130889,0,10.45833333,9.57,183.71
10/01/2012 11:30,0.629947427,1,10.47916667,9.68,153.43
10/01/2012 12:00,0.641087074,1,10.5,10.09,216.93
10/01/2012 12:30,0.870565858,0,10.52083333,10.04,137.5
10/01/2012 13:00,1.07853937,0,10.54166667,10.19,120.86
10/01/2012 13:30,-0.494290084,1,10.5625,10.09,97.43
10/01/2012 14:00,0.841237532,1,10.58333333,10.24,81.64
10/01/2012 14:30,1.187264224,0,10.60416667,10.14,64.07
10/01/2012 15:00,1.943261652,0,10.625,9.98,51.86
10/01/2012 15:30,0.881163536,0,10.64583333,9.88,28.5
10/01/2012 16:00,1.378335789,0,10.66666667,9.93,23.79
10/01/2012 16:30,1.472567735,0,10.6875,9.88,4
10/01/2012 17:00,1.394503326,1,10.70833333,9.88,-1
10/01/2012 17:30,1.638533557,0,10.72916667,9.63,-1.29
10/01/2012 18:00,0.83430771,1,10.75,9.37,-1.29
10/01/2012 18:30,1.379805753,0,10.77083333,9.27,-1
10/01/2012 19:00,3.117702838,0,10.79166667,9.22,-1.29
10/01/2012 19:30,2.103724244,0,10.8125,9.16,-1
10/01/2012 20:00,2.350714972,0,10.83333333,9.11,-1
10/01/2012 20:30,1.243294924,0,10.85416667,9.01,-1.29
10/01/2012 21:00,0.923288524,0,10.875,8.86,-1
10/01/2012 21:30,1.165924008,0,10.89583333,8.76,-1.29
10/01/2012 22:00,0.913187708,0,10.91666667,8.65,-1
10/01/2012 22:30,2.249968096,0,10.9375,8.65,-1.86
10/01/2012 23:00,3.716182074,0,10.95833333,8.7,-1.29
10/01/2012 23:30,0.616967978,0,10.97916667,8.7,-1.29
11/01/2012 00:00,0.901916511,1,11,8.5,-2.14
11/01/2012 00:30,1.283186714,0,11.02083333,8.45,-1.29
11/01/2012 01:00,1.147501919,0,11.04166667,8.29,-4.43
11/01/2012 01:30,0.290298584,0,11.0625,7.83,-5.29
11/01/2012 02:00,0.560231915,0,11.08333333,7.42,-5
11/01/2012 02:30,0.441231331,0,11.10416667,7.22,-4.71
11/01/2012 03:00,0.922172194,0,11.125,7.17,-4.43
11/01/2012 03:30,0.94234917,1,11.14583333,7.48,-4.71
11/01/2012 04:00,0.548543247,1,11.16666667,6.91,-4.71
11/01/2012 04:30,1.749799963,0,11.1875,6.76,-4.43
11/01/2012 05:00,0.788405899,0,11.20833333,6.91,-4.43
11/01/2012 05:30,0.597500721,0,11.22916667,6.81,-4.14
11/01/2012 06:00,1.406164241,0,11.25,6.71,-3.57
11/01/2012 06:30,0.656509621,0,11.27083333,6.91,-3.29
11/01/2012 07:00,0.607287047,0,11.29166667,6.96,-3
11/01/2012 07:30,0.830321406,1,11.3125,6.86,-3.29
11/01/2012 08:00,0.242335803,2,11.33333333,6.71,-1.86
11/01/2012 08:30,-0.227362323,1,11.35416667,6.6,6.07
11/01/2012 09:00,0.301716078,1,11.375,6.5,28.14
11/01/2012 09:30,-0.181153681,1,11.39583333,6.71,52.5
11/01/2012 10:00,4.23269274,1,11.41666667,7.48,141
11/01/2012 10:30,1.622182109,0,11.4375,8.24,189.21
11/01/2012 11:00,5.767793888,1,11.45833333,8.29,178.86
11/01/2012 11:30,1.953678222,0,11.47916667,8.19,115.86
11/01/2012 12:00,1.565903677,0,11.5,8.35,115.64
11/01/2012 12:30,0.896361291,0,11.52083333,8.45,128.86
11/01/2012 13:00,1.673088113,0,11.54166667,8.6,91.29
11/01/2012 13:30,2.356714403,1,11.5625,8.76,74.43
11/01/2012 14:00,1.293995034,1,11.58333333,8.96,64.21
11/01/2012 14:30,0.589291269,0,11.60416667,9.22,48
11/01/2012 15:00,0.484699091,0,11.625,9.52,61
11/01/2012 15:30,1.143249712,0,11.64583333,9.63,35.5
11/01/2012 16:00,1.653411499,0,11.66666667,9.52,12.86
11/01/2012 16:30,1.836938218,0,11.6875,9.47,2.5
11/01/2012 17:00,0.967707729,0,11.70833333,9.47,-0.14
11/01/2012 17:30,1.660342275,0,11.72916667,9.52,-0.43
11/01/2012 18:00,0.624522501,0,11.75,9.47,-2.71
11/01/2012 18:30,0.135551986,2,11.77083333,9.06,-5
11/01/2012 19:00,-0.272449075,2,11.79166667,8.45,-4.71
11/01/2012 19:30,0.363686415,1,11.8125,7.83,-5
11/01/2012 20:00,1.004429016,0,11.83333333,7.32,-4.71
11/01/2012 20:30,0.565338531,1,11.85416667,6.86,-4.43
11/01/2012 21:00,0.402493855,0,11.875,6.76,-3.86
11/01/2012 21:30,0.928163563,0,11.89583333,7.07,-3.86
11/01/2012 22:00,0.754363644,0,11.91666667,7.12,-4.71
11/01/2012 22:30,0.859916899,0,11.9375,6.96,-4.71
11/01/2012 23:00,1.07896979,0,11.95833333,6.86,-4.43
11/01/2012 23:30,1.871604978,0,11.97916667,6.81,-3
12/01/2012 00:00,0.747499357,0,12,6.81,-2.43
12/01/2012 00:30,1.636021466,0,12.02083333,6.71,-0.71
12/01/2012 01:00,1.323984766,0,12.04166667,6.71,-1.29
12/01/2012 01:30,3.243302693,0,12.0625,6.55,-1.57
12/01/2012 02:00,0.800668908,0,12.08333333,6.3,-3.86
12/01/2012 02:30,0.602922525,0,12.10416667,6.14,-3
12/01/2012 03:00,0.782043104,0,12.125,6.14,-3.29
12/01/2012 03:30,2.38593702,0,12.14583333,6.14,-3.57
12/01/2012 04:00,2.397364048,0,12.16666667,6.45,-4.14
12/01/2012 04:30,1.638691328,0,12.1875,6.66,-4.14
12/01/2012 05:00,1.706719863,1,12.20833333,6.25,-4.14
12/01/2012 05:30,2.216872015,1,12.22916667,6.04,-3.86
12/01/2012 06:00,1.382111542,0,12.25,6.2,-3.57
12/01/2012 06:30,0.917218805,1,12.27083333,6.5,-2.71
12/01/2012 07:00,2.922589268,1,12.29166667,6.6,-2.14
12/01/2012 07:30,1.134684675,1,12.3125,6.86,-2.14
12/01/2012 08:00,2.061163436,0,12.33333333,6.81,-0.71
12/01/2012 08:30,1.750215701,0,12.35416667,6.96,5.43
12/01/2012 09:00,1.719170547,1,12.375,7.32,15.79
12/01/2012 09:30,1.758345628,0,12.39583333,7.68,15.43
12/01/2012 10:00,1.986362228,1,12.41666667,7.63,16.86
12/01/2012 10:30,1.642785966,1,12.4375,7.78,31.36
12/01/2012 11:00,1.511670795,0,12.45833333,8.29,100.57
12/01/2012 11:30,-0.498063075,2,12.47916667,9.63,226.5
12/01/2012 12:00,1.055694109,0,12.5,10.5,139.5
12/01/2012 12:30,-1.028462571,1,12.52083333,10.65,201
12/01/2012 13:00,0.550989604,0,12.54166667,10.8,176.36
12/01/2012 13:30,-0.527616304,1,12.5625,11.21,178.86
12/01/2012 14:00,0.502482293,1,12.58333333,11.42,155.07
12/01/2012 14:30,0.733072833,0,12.60416667,11.67,90.57
12/01/2012 15:00,1.043092591,0,12.625,11.06,26.29
12/01/2012 15:30,0.432731538,0,12.64583333,10.7,29.71
12/01/2012 16:00,1.638505868,1,12.66666667,10.6,13.5
12/01/2012 16:30,0.832179158,0,12.6875,9.93,6.57
12/01/2012 17:00,1.449898771,0,12.70833333,9.27,-3.57
12/01/2012 17:30,-0.6722486,2,12.72916667,8.55,-5.57
12/01/2012 18:00,0.29966755,2,12.75,7.99,-5.57
12/01/2012 18:30,1.64967416,0,12.77083333,7.73,-5.57
12/01/2012 19:00,3.014163447,0,12.79166667,7.42,-5.29
12/01/2012 19:30,0.444294255,1,12.8125,6.96,-5.29
12/01/2012 20:00,3.008250177,0,12.83333333,6.55,-5.29
12/01/2012 20:30,2.781407836,0,12.85416667,6.3,-5.29
12/01/2012 21:00,0.573181829,1,12.875,5.89,-5.57
12/01/2012 21:30,-0.445827482,1,12.89583333,5.32,-5
12/01/2012 22:00,0.630600337,0,12.91666667,4.76,-4.71
12/01/2012 22:30,-1.547768081,1,12.9375,4.45,-5.29
12/01/2012 23:00,-0.102102074,2,12.95833333,3.74,-5.29
12/01/2012 23:30,-0.462092589,0,12.97916667,3.74,-5.29
13/01/2012 00:00,-1.363322312,1,13,3.58,-5.29
13/01/2012 00:30,-1.274056651,0,13.02083333,3.28,-5
13/01/2012 01:00,-9.29E-02,1,13.04166667,3.33,-5.29
13/01/2012 01:30,-5.97E-02,2,13.0625,2.71,-5.29
13/01/2012 02:00,-0.502897373,1,13.08333333,2.3,-5
13/01/2012 02:30,-0.607527506,1,13.10416667,2.05,-4.43
13/01/2012 03:00,1.194606844,1,13.125,2.25,-5
13/01/2012 03:30,1.120440664,2,13.14583333,1.38,-5.29
13/01/2012 04:00,-3.697633549,0,13.16666667,0.61,-5
13/01/2012 04:30,-2.392126686,1,13.1875,1.18,-4.43
13/01/2012 05:00,-1.64E-02,2,13.20833333,1.02,-5
13/01/2012 05:30,-1.032066112,1,13.22916667,1.23,-5
13/01/2012 06:00,2.493322253,1,13.25,1.69,-5
13/01/2012 06:30,1.796888248,1,13.27083333,1.74,-4.71
13/01/2012 07:00,-2.962874387,2,13.29166667,1.48,-5
13/01/2012 07:30,2.247011683,0,13.3125,1.48,-5
13/01/2012 08:00,1.776782712,0,13.33333333,1.43,-4.14
13/01/2012 08:30,3.736917516,0,13.35416667,1.48,5.29
13/01/2012 09:00,2.099959348,0,13.375,1.79,41.29
13/01/2012 09:30,0.816092883,0,13.39583333,2.3,100.5
13/01/2012 10:00,-0.370895259,1,13.41666667,2.76,156.07
13/01/2012 10:30,-0.27553663,1,13.4375,3.17,191.93
13/01/2012 11:00,-0.956390117,1,13.45833333,3.69,229.57
13/01/2012 11:30,-1.382140258,1,13.47916667,4.2,272.21
13/01/2012 12:00,-1.46178057,1,13.5,4.56,295.4
13/01/2012 12:30,-0.666511938,1,13.52083333,4.81,242.21
13/01/2012 13:00,-0.935596201,1,13.54166667,5.53,264.71
13/01/2012 13:30,-1.622821482,2,13.5625,5.73,173.43
13/01/2012 14:00,1.514062048,0,13.58333333,6.09,220.29
13/01/2012 14:30,0.490798346,0,13.60416667,6.2,153
13/01/2012 15:00,0.880448999,0,13.625,5.99,108.14
13/01/2012 15:30,1.44097315,1,13.64583333,5.89,90.79
13/01/2012 16:00,0.464528643,0,13.66666667,5.32,29.29
13/01/2012 16:30,1.10246612,1,13.6875,4.71,6.43
13/01/2012 17:00,-1.310826661,1,13.70833333,3.99,-4.14
13/01/2012 17:30,-0.517242734,1,13.72916667,3.43,-5.29
13/01/2012 18:00,-3.478491034,1,13.75,2.41,-5
13/01/2012 18:30,-0.300767782,2,13.77083333,1.43,-5.29
13/01/2012 19:00,0.807976715,1,13.79166667,0.87,-4.71
13/01/2012 19:30,-0.407101172,2,13.8125,0.56,-4.43
13/01/2012 20:00,1.27978418,1,13.83333333,0.05,-4.71
13/01/2012 20:30,0.429955936,2,13.85416667,0.05,-4.43
13/01/2012 21:00,8.393982029,1,13.875,-0.2,-5.29
13/01/2012 21:30,0.48706316,1,13.89583333,-0.05,-4.43
13/01/2012 22:00,-1.219987522,1,13.91666667,-0.77,-5.29
13/01/2012 22:30,-1.671865194,1,13.9375,-1.79,-5
13/01/2012 23:00,2.687429763,1,13.95833333,-2.05,-5
13/01/2012 23:30,-0.301953859,2,13.97916667,-2.25,-5
14/01/2012 00:00,2.267243482,1,14,-2.1,-4.71
14/01/2012 00:30,-5.362011055,1,14.02083333,-2.2,-5
14/01/2012 01:00,-6.136355812,1,14.04166667,-2.87,-5.57
14/01/2012 01:30,-4.115545113,1,14.0625,-2.92,-5.29
14/01/2012 02:00,-1.052851288,0,14.08333333,-3.23,-3.57
14/01/2012 02:30,9.63596264,1,14.10416667,-3.33,-4.14
14/01/2012 03:00,-2.627685423,1,14.125,-3.12,-4.71
14/01/2012 03:30,1.851560523,1,14.14583333,-3.38,-4.43
14/01/2012 04:00,-1.239275238,1,14.16666667,-3.43,-4.43
14/01/2012 04:30,-2.087513474,1,14.1875,-3.43,-4.43
14/01/2012 05:00,10.41923969,1,14.20833333,-3.74,-4.71
14/01/2012 05:30,-3.557802096,0,14.22916667,-4.3,-4.43
14/01/2012 06:00,-1.093118263,1,14.25,-3.99,-3.57
14/01/2012 06:30,1.81410304,1,14.27083333,-3.99,-4.14
14/01/2012 07:00,11.93088874,0,14.29166667,-4.25,-4.14
14/01/2012 07:30,-4.990644763,1,14.3125,-4.97,-3.29
14/01/2012 08:00,6.759270261,1,14.33333333,-4.92,-2.43
14/01/2012 08:30,-2.648386132,1,14.35416667,-4.97,6.14
14/01/2012 09:00,3.658253887,1,14.375,-4.76,22.86
14/01/2012 09:30,7.058756336,1,14.39583333,-4.51,69
14/01/2012 10:00,5.309526714,1,14.41666667,-3.79,134.36
14/01/2012 10:30,-3.920579166,1,14.4375,-2.36,235.21
14/01/2012 11:00,1.011700493,2,14.45833333,-0.92,295.4
14/01/2012 11:30,3.256498984,1,14.47916667,0.46,264.5
14/01/2012 12:00,1.893367644,1,14.5,1.54,279.29
14/01/2012 12:30,-6.422828365,1,14.52083333,3.84,282.21
14/01/2012 13:00,34.63888329,1,14.54166667,3.99,277.43
14/01/2012 13:30,7.909145127,0,14.5625,4.45,262.14
14/01/2012 14:00,-1.319356933,1,14.58333333,5.02,226.64
14/01/2012 14:30,-2.990743514,1,14.60416667,5.43,121
14/01/2012 15:00,4.101946894,1,14.625,5.07,87.64
14/01/2012 15:30,-1.732144812,1,14.64583333,5.07,69.5
14/01/2012 16:00,-0.686025026,1,14.66666667,4.81,44.57
14/01/2012 16:30,0.916413487,1,14.6875,4.3,7.29
14/01/2012 17:00,2.183387481,1,14.70833333,3.79,-3.86
14/01/2012 17:30,-1.17301565,1,14.72916667,3.17,-5
14/01/2012 18:00,-2.642340388,1,14.75,2.56,-4.71
14/01/2012 18:30,2.772413752,0,14.77083333,2.15,-4.71
14/01/2012 19:00,-3.751107483,1,14.79166667,2.2,-3.29
14/01/2012 19:30,1.736102717,0,14.8125,2.1,-2.71
14/01/2012 20:00,1.954656357,0,14.83333333,2.1,-3.86
14/01/2012 20:30,1.046397993,0,14.85416667,1.95,-4.71
14/01/2012 21:00,0.86473217,1,14.875,1.64,-4.71
14/01/2012 21:30,0.419192724,0,14.89583333,1.38,-4.71
14/01/2012 22:00,0.766132655,0,14.91666667,1.33,-1.86
14/01/2012 22:30,1.275069334,1,14.9375,1.59,-1.29
14/01/2012 23:00,1.927294548,0,14.95833333,2.05,-1
14/01/2012 23:30,3.802425993,0,14.97916667,2.66,-1.29
15/01/2012 00:00,1.211212887,0,15,2.87,-1.29
15/01/2012 00:30,0.927357883,0,15.02083333,2.82,-1.86
15/01/2012 01:00,0.556673075,1,15.04166667,2.82,-1.57
15/01/2012 01:30,1.052835454,0,15.0625,3.02,-1
15/01/2012 02:00,1.619351624,0,15.08333333,3.17,-1.29
15/01/2012 02:30,2.438826745,0,15.10416667,3.23,-1.29
15/01/2012 03:00,0.994338506,0,15.125,3.23,-1
15/01/2012 03:30,1.8774482,0,15.14583333,3.33,-1
15/01/2012 04:00,1.294386462,0,15.16666667,3.33,-1.57
15/01/2012 04:30,0.784519358,0,15.1875,3.17,-2.14
15/01/2012 05:00,1.946477337,0,15.20833333,3.12,-1.86
15/01/2012 05:30,1.506543333,0,15.22916667,3.07,-2.14
15/01/2012 06:00,1.611605722,0,15.25,3.07,-2.14
15/01/2012 06:30,1.288958975,0,15.27083333,2.82,-2.43
15/01/2012 07:00,-0.703163055,1,15.29166667,2.51,-4.71
15/01/2012 07:30,1.713069148,0,15.3125,2.15,-4.14
15/01/2012 08:00,1.580715642,0,15.33333333,2,-1.57
15/01/2012 08:30,1.819716015,0,15.35416667,1.95,7.93
15/01/2012 09:00,-0.998712647,1,15.375,1.79,38.57
15/01/2012 09:30,-0.969848902,0,15.39583333,1.84,87.21
15/01/2012 10:00,1.744982985,0,15.41666667,2.41,149.71
15/01/2012 10:30,0.657149118,0,15.4375,2.97,202.79
15/01/2012 11:00,0.896375033,0,15.45833333,3.58,213.36
15/01/2012 11:30,2.114103276,0,15.47916667,4.3,264.79
15/01/2012 12:00,1.572798492,1,15.5,5.07,256.93
15/01/2012 12:30,0.758672776,1,15.52083333,5.12,198.29
15/01/2012 13:00,0.384459717,0,15.54166667,5.02,123.21
15/01/2012 13:30,0.85487976,0,15.5625,5.22,193.36
15/01/2012 14:00,-0.716238624,1,15.58333333,5.58,210.43
15/01/2012 14:30,0.64726115,0,15.60416667,5.58,186.86
15/01/2012 15:00,0.963581123,0,15.625,5.58,148.79
15/01/2012 15:30,-0.473147627,0,15.64583333,5.27,99.5
15/01/2012 16:00,-0.204543763,2,15.66666667,4.86,46.93
15/01/2012 16:30,1.195667997,0,15.6875,4.3,8.43
15/01/2012 17:00,0.935242465,0,15.70833333,3.74,-4.71
15/01/2012 17:30,0.713501027,0,15.72916667,3.12,-5.57
15/01/2012 18:00,1.381924859,0,15.75,2.46,-5.29
15/01/2012 18:30,1.178772434,0,15.77083333,2.1,-5.29
15/01/2012 19:00,-0.933605422,2,15.79166667,1.79,-5
15/01/2012 19:30,-0.181328436,2,15.8125,1.59,-5.29
15/01/2012 20:00,0.767432815,1,15.83333333,1.43,-5
15/01/2012 20:30,0.587441376,0,15.85416667,1.38,-5
15/01/2012 21:00,0.715381149,0,15.875,1.43,-4.71
15/01/2012 21:30,1.400065389,0,15.89583333,1.59,-5
15/01/2012 22:00,1.681686898,0,15.91666667,1.54,-5
15/01/2012 22:30,0.228940922,0,15.9375,1.38,-5.29
15/01/2012 23:00,0.332887835,1,15.95833333,1.08,-5
15/01/2012 23:30,-2.01E-03,2,15.97916667,0.72,-4.71
16/01/2012 00:00,-0.13206487,1,16,0.56,-4.71
16/01/2012 00:30,-0.138551206,1,16.02083333,0.31,-5
16/01/2012 01:00,0.396817966,1,16.04166667,0.1,-4.71
16/01/2012 01:30,0.579591043,1,16.0625,0,-4.71
16/01/2012 02:00,0.256309172,1,16.08333333,-0.36,-5
16/01/2012 02:30,1.046418097,0,16.10416667,-0.51,-4.71
16/01/2012 03:00,0.649099649,0,16.125,-0.36,-4.71
16/01/2012 03:30,0.946854759,0,16.14583333,-0.41,-4.71
16/01/2012 04:00,0.770988935,0,16.16666667,-0.51,-5
16/01/2012 04:30,0.892128584,0,16.1875,-0.61,-4.71
16/01/2012 05:00,1.375814325,0,16.20833333,-0.67,-5
16/01/2012 05:30,0.614022942,0,16.22916667,-0.92,-5.29
16/01/2012 06:00,0.547312455,0,16.25,-1.08,-5
16/01/2012 06:30,0.824642162,1,16.27083333,-1.28,-5
16/01/2012 07:00,2.238066019,1,16.29166667,-1.33,-5
16/01/2012 07:30,-0.255955012,1,16.3125,-1.18,-5
16/01/2012 08:00,1.682256653,1,16.33333333,-0.92,-3
16/01/2012 08:30,2.338743849,1,16.35416667,-0.87,7.57
16/01/2012 09:00,9.548723166,0,16.375,-1.28,47.93
16/01/2012 09:30,9.865783032,0,16.39583333,-0.56,112.93
16/01/2012 10:00,6.456968673,0,16.41666667,0.61,164.43
16/01/2012 10:30,2.613037244,0,16.4375,1.38,216.64
16/01/2012 11:00,2.375483188,0,16.45833333,2.25,253.5
16/01/2012 11:30,0.643228938,0,16.47916667,3.02,271
16/01/2012 12:00,-1.431139003,2,16.5,3.74,298.3
16/01/2012 12:30,2.129419619,1,16.52083333,4.51,308
16/01/2012 13:00,0.502206917,1,16.54166667,4.92,303.4
16/01/2012 13:30,0.548861458,0,16.5625,5.22,283.07
16/01/2012 14:00,0.390003373,1,16.58333333,5.48,240.43
16/01/2012 14:30,0.616197961,1,16.60416667,5.79,208.86
16/01/2012 15:00,0.971159745,0,16.625,6.04,161.86
16/01/2012 15:30,0.52630498,0,16.64583333,6.09,108.14
16/01/2012 16:00,0.454661073,0,16.66666667,5.84,52.57
16/01/2012 16:30,0.238545846,0,16.6875,5.38,11.57
16/01/2012 17:00,0.234906291,1,16.70833333,4.76,-3.86
16/01/2012 17:30,-0.191373907,0,16.72916667,4.25,-5
16/01/2012 18:00,0.465040939,1,16.75,3.53,-5.29
16/01/2012 18:30,-0.256387123,1,16.77083333,2.51,-5.57
16/01/2012 19:00,0.766656245,2,16.79166667,2.41,-5
16/01/2012 19:30,-0.282115038,1,16.8125,1.95,-5
16/01/2012 20:00,1.403329594,0,16.83333333,1.38,-4.71
16/01/2012 20:30,0.282143275,1,16.85416667,0.67,-4.43
16/01/2012 21:00,1.922812677,0,16.875,0.61,-4.43
16/01/2012 21:30,3.440886294,1,16.89583333,0.61,-4.71
16/01/2012 22:00,-7.673374429,1,16.91666667,-0.1,-4.71
16/01/2012 22:30,1.3346804,0,16.9375,0.26,-4.14
16/01/2012 23:00,-0.124190695,2,16.95833333,-0.05,-4.71
16/01/2012 23:30,0.213018714,2,16.97916667,-0.41,-4.43
17/01/2012 00:00,-0.337758582,1,17,-0.56,-4.14
17/01/2012 00:30,0.130944867,1,17.02083333,-1.18,-4.14
17/01/2012 01:00,-9.50E-02,2,17.04166667,-1.18,-4.14
17/01/2012 01:30,-1.448687648,2,17.0625,-1.79,-4.43
17/01/2012 02:00,-5.585245814,0,17.08333333,-2,-4.14
17/01/2012 02:30,-0.240495508,2,17.10416667,-2.1,-3.86
17/01/2012 03:00,7.625803625,1,17.125,-2.87,-4.43
17/01/2012 03:30,1.685161852,0,17.14583333,-2.1,-4.14
17/01/2012 04:00,3.262757635,1,17.16666667,-2.56,-4.14
17/01/2012 04:30,-2.339738471,2,17.1875,-2.56,-4.43
17/01/2012 05:00,4.136298284,1,17.20833333,-2.97,-4.43
17/01/2012 05:30,0.931310673,2,17.22916667,-3.17,-4.14
17/01/2012 06:00,0.516626938,1,17.25,-3.79,-3.86
17/01/2012 06:30,2.089685199,0,17.27083333,-4.25,-3.29
17/01/2012 07:00,-4.359761189,2,17.29166667,-3.58,-3
17/01/2012 07:30,-3.211437457,1,17.3125,-4.15,-3.86
17/01/2012 08:00,0.14449755,2,17.33333333,-4.1,-1.57
17/01/2012 08:30,3.491422931,1,17.35416667,-3.84,11.86
17/01/2012 09:00,-21.86158799,2,17.375,-4.1,46.07
17/01/2012 09:30,-0.695218369,2,17.39583333,-3.84,135.14
17/01/2012 10:00,-4.754963153,1,17.41666667,-3.07,121.14
17/01/2012 10:30,3.387590074,1,17.4375,-2.15,190.07
17/01/2012 11:00,8.737652564,1,17.45833333,-1.64,131.14
17/01/2012 11:30,0.641802029,1,17.47916667,-1.13,129.21
17/01/2012 12:00,0.370221137,2,17.5,-0.72,121
17/01/2012 12:30,-0.301691739,2,17.52083333,-0.2,119
17/01/2012 13:00,-3.454631945,2,17.54166667,0.46,137.07
17/01/2012 13:30,3.466377887,1,17.5625,2.05,215.64
17/01/2012 14:00,2.10239654,1,17.58333333,2.97,187.71
17/01/2012 14:30,-3.124079358,1,17.60416667,3.12,150.14
17/01/2012 15:00,-2.302323544,1,17.625,3.17,129.29
17/01/2012 15:30,-1.189744392,1,17.64583333,3.38,90.21
17/01/2012 16:00,-0.390169088,1,17.66666667,3.43,50
17/01/2012 16:30,-0.794277623,1,17.6875,3.64,12.71
17/01/2012 17:00,-1.164158668,1,17.70833333,3.64,-2.14
17/01/2012 17:30,-2.080653842,1,17.72916667,3.43,-3.57
17/01/2012 18:00,-1.641975864,2,17.75,2.92,-0.71
17/01/2012 18:30,-0.4142959,1,17.77083333,2.97,-0.71
17/01/2012 19:00,-0.211954087,1,17.79166667,2.82,-1.86
17/01/2012 19:30,-0.577602323,2,17.8125,2.92,-0.14
17/01/2012 20:00,0.237837441,0,17.83333333,3.33,-3.29
17/01/2012 20:30,2.094069177,1,17.85416667,3.17,-3.57
17/01/2012 21:00,1.141496813,1,17.875,2.71,-2.71
17/01/2012 21:30,4.505907644,0,17.89583333,2.66,-3.57
17/01/2012 22:00,6.02068849,0,17.91666667,2.82,-3.86
17/01/2012 22:30,1.511667403,0,17.9375,3.07,-3.86
17/01/2012 23:00,-0.202776957,2,17.95833333,3.02,-4.43
17/01/2012 23:30,0.710512003,0,17.97916667,3.12,-3.29
18/01/2012 00:00,1.738949407,1,18,3.23,-3.57
18/01/2012 00:30,-5.062511283,1,18.02083333,4.2,-2.43
18/01/2012 01:00,-0.609815231,2,18.04166667,4.45,-0.71
18/01/2012 01:30,0.910698343,0,18.0625,4.61,-1.86
18/01/2012 02:00,5.283720722,0,18.08333333,4.92,-0.43
18/01/2012 02:30,4.103063328,0,18.10416667,5.68,-0.14
18/01/2012 03:00,3.491687165,0,18.125,6.04,-0.43
18/01/2012 03:30,3.321839104,0,18.14583333,6.35,-0.43
18/01/2012 04:00,2.208522345,0,18.16666667,6.6,-0.71
18/01/2012 04:30,-0.800339412,2,18.1875,6.86,-1
18/01/2012 05:00,0.880163314,0,18.20833333,7.07,-0.71
18/01/2012 05:30,1.931663595,0,18.22916667,7.12,-0.43
18/01/2012 06:00,1.858643519,0,18.25,7.27,-0.14
18/01/2012 06:30,1.979085437,0,18.27083333,7.48,-0.14
18/01/2012 07:00,3.184628265,0,18.29166667,7.68,-0.14
18/01/2012 07:30,2.277752561,0,18.3125,7.88,-0.14
18/01/2012 08:00,1.798581811,0,18.33333333,7.99,0.14
18/01/2012 08:30,4.076221489,0,18.35416667,8.09,1.21
18/01/2012 09:00,2.685071869,0,18.375,8.09,7.14
18/01/2012 09:30,2.680286571,0,18.39583333,8.29,14.36
18/01/2012 10:00,3.311114858,0,18.41666667,8.6,19.57
18/01/2012 10:30,0.566401814,2,18.4375,9.01,32.93
18/01/2012 11:00,1.306924044,0,18.45833333,9.27,26.5
18/01/2012 11:30,1.319811809,0,18.47916667,9.57,36.21
18/01/2012 12:00,1.669016234,0,18.5,9.83,41.93
18/01/2012 12:30,1.80E-02,2,18.52083333,10.04,53.79
18/01/2012 13:00,1.851468718,0,18.54166667,10.39,51.14
18/01/2012 13:30,0.595118508,1,18.5625,10.55,40.93
18/01/2012 14:00,0.734380399,0,18.58333333,10.6,36.07
